,stop_id,stop_cause,service_area,subject_race,subject_sex,subject_age,date_stop,time_stop,arrested,searched,obtained_consent,contraband_found,property_seized,is_in_twilight,Month,Sunset,Dark
179,1046208,Personal Knowledge/Informant,710,Hispanic/Latino/a,Male,30.0,2014-01-09,2020-03-17 18:47:00,Y,Y,,N,N,True,1,2020-03-17 18:18:00,True
180,1045951,Equipment Violation,830,White,Male,19.0,2014-01-09,2020-03-17 18:51:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
181,1045952,Equipment Violation,830,White,Male,19.0,2014-01-09,2020-03-17 18:51:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
182,1192209,Moving Violation,710,Hispanic/Latino/a,Male,48.0,2014-01-09,2020-03-17 18:51:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
183,1045960,Equipment Violation,310,Hispanic/Latino/a,Female,28.0,2014-01-09,2020-03-17 18:52:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
184,1045954,Equipment Violation,830,Hispanic/Latino/a,Male,25.0,2014-01-09,2020-03-17 18:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
185,1045955,Equipment Violation,830,Hispanic/Latino/a,Male,25.0,2014-01-09,2020-03-17 18:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
186,1045956,Equipment Violation,830,Hispanic/Latino/a,Male,25.0,2014-01-09,2020-03-17 18:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
187,1045957,Equipment Violation,830,Hispanic/Latino/a,Male,25.0,2014-01-09,2020-03-17 18:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
188,1045958,Equipment Violation,830,Hispanic/Latino/a,Female,25.0,2014-01-09,2020-03-17 18:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
189,1045969,Equipment Violation,830,Hispanic/Latino/a,Male,28.0,2014-01-09,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
190,1045962,Moving Violation,620,White,Male,30.0,2014-01-09,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
191,1192212,Moving Violation,710,Hispanic/Latino/a,Male,25.0,2014-01-09,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
192,1045959,Equipment Violation,710,Hispanic/Latino/a,Male,44.0,2014-01-09,2020-03-17 19:03:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
193,1045963,Radio Call/Citizen Contact,720,White,Female,32.0,2014-01-09,2020-03-17 19:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
194,1192211,Moving Violation,710,Hispanic/Latino/a,Male,25.0,2014-01-09,2020-03-17 19:13:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
195,1045961,Moving Violation,620,White,Male,60.0,2014-01-09,2020-03-17 19:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
196,1192213,Moving Violation,710,Hispanic/Latino/a,Female,35.0,2014-01-09,2020-03-17 19:24:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
197,1192219,Moving Violation,430,Hispanic/Latino/a,Female,54.0,2014-01-09,2020-03-17 19:24:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
198,1045964,Equipment Violation,720,Hispanic/Latino/a,Male,44.0,2014-01-09,2020-03-17 19:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
199,1045979,Moving Violation,830,Hispanic/Latino/a,Male,21.0,2014-01-09,2020-03-17 19:25:00,Y,N,,N,N,True,1,2020-03-17 18:18:00,True
200,1045965,Equipment Violation,830,Hispanic/Latino/a,Male,23.0,2014-01-09,2020-03-17 19:27:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
201,1045966,Moving Violation,820,Hispanic/Latino/a,Female,28.0,2014-01-09,2020-03-17 19:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
202,1192215,Moving Violation,710,Hispanic/Latino/a,Male,38.0,2014-01-09,2020-03-17 19:34:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
203,1045967,Equipment Violation,720,White,Female,34.0,2014-01-09,2020-03-17 19:42:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
204,1045971,Moving Violation,430,Hispanic/Latino/a,Male,22.0,2014-01-09,2020-03-17 19:45:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,True
205,1045974,Equipment Violation,830,White,Male,23.0,2014-01-09,2020-03-17 19:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
206,1045970,Moving Violation,240,Hispanic/Latino/a,Female,22.0,2014-01-09,2020-03-17 19:46:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
207,1045973,Moving Violation,830,Black/African American,Male,32.0,2014-01-09,2020-03-17 19:50:00,N,Y,N,N,N,True,1,2020-03-17 18:18:00,True
208,1045972,Equipment Violation,820,Hispanic/Latino/a,Male,17.0,2014-01-09,2020-03-17 20:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
209,1045976,Moving Violation,930,White,Male,24.0,2014-01-09,2020-03-17 20:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
210,1045975,Moving Violation,720,Hispanic/Latino/a,Male,21.0,2014-01-09,2020-03-17 20:09:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
211,1045978,Moving Violation,430,Native American,Male,23.0,2014-01-09,2020-03-17 20:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
212,1045977,Equipment Violation,830,Hispanic/Latino/a,Male,20.0,2014-01-09,2020-03-17 20:14:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
213,1045980,Equipment Violation,830,Hispanic/Latino/a,Male,21.0,2014-01-09,2020-03-17 20:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
214,1045981,Moving Violation,320,White,Female,55.0,2014-01-09,2020-03-17 20:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
215,1045983,Equipment Violation,120,White,Male,45.0,2014-01-09,2020-03-17 20:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
216,1045982,Moving Violation,230,Other,Female,27.0,2014-01-09,2020-03-17 20:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
217,1045985,Moving Violation,430,Hispanic/Latino/a,Male,42.0,2014-01-09,2020-03-17 20:20:00,N,Y,N,N,N,True,1,2020-03-17 18:18:00,True
218,1192220,Equipment Violation,430,Hispanic/Latino/a,Female,40.0,2014-01-09,2020-03-17 20:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
219,1045986,Equipment Violation,810,Hispanic/Latino/a,Male,22.0,2014-01-09,2020-03-17 20:26:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
220,1046205,Moving Violation,440,Hispanic/Latino/a,Female,21.0,2014-01-10,2020-03-17 17:09:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
221,1046204,Moving Violation,110,Hispanic/Latino/a,Female,31.0,2014-01-10,2020-03-17 17:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
222,1046206,Equipment Violation,810,Asian,Female,27.0,2014-01-10,2020-03-17 17:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
223,1046207,Equipment Violation,230,White,Male,18.0,2014-01-10,2020-03-17 17:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
224,1046273,Equipment Violation,440,Hispanic/Latino/a,Male,27.0,2014-01-10,2020-03-17 17:21:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
225,1046209,Moving Violation,230,White,Female,20.0,2014-01-10,2020-03-17 17:35:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,False
226,1046210,Equipment Violation,440,Hispanic/Latino/a,Female,55.0,2014-01-10,2020-03-17 17:41:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
227,1046215,Moving Violation,810,Hispanic/Latino/a,Female,41.0,2014-01-10,2020-03-17 17:48:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
228,1046211,Moving Violation,830,Hispanic/Latino/a,Male,25.0,2014-01-10,2020-03-17 17:53:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
229,1046212,Moving Violation,830,Hispanic/Latino/a,Male,40.0,2014-01-10,2020-03-17 17:53:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
230,1046218,Radio Call/Citizen Contact,810,White,Male,43.0,2014-01-10,2020-03-17 18:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
231,1046216,Equipment Violation,930,Hispanic/Latino/a,Male,49.0,2014-01-10,2020-03-17 18:00:00,Y,Y,N,N,N,True,1,2020-03-17 18:18:00,False
232,1046213,Radio Call/Citizen Contact,710,Native American,Male,43.0,2014-01-10,2020-03-17 18:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
233,1046217,Moving Violation,810,Black/African American,Male,26.0,2014-01-10,2020-03-17 18:05:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
234,1046219,Moving Violation,830,Black/African American,Male,35.0,2014-01-10,2020-03-17 18:10:00,N,Y,,N,N,True,1,2020-03-17 18:18:00,False
235,1046220,Equipment Violation,620,Black/African American,Male,38.0,2014-01-10,2020-03-17 18:40:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
236,1048145,Moving Violation,610,White,Female,22.0,2014-01-10,2020-03-17 18:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
237,1046232,Moving Violation,110,Black/African American,Male,43.0,2014-01-10,2020-03-17 18:55:00,Y,Y,,N,N,True,1,2020-03-17 18:18:00,True
238,1046221,Equipment Violation,620,Hispanic/Latino/a,Male,44.0,2014-01-10,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
239,1192691,Moving Violation,620,White,Male,50.0,2014-01-10,2020-03-17 19:00:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,True
240,1046227,Equipment Violation,830,Hispanic/Latino/a,Male,22.0,2014-01-10,2020-03-17 19:10:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,True
241,1046246,Equipment Violation,810,Black/African American,Female,40.0,2014-01-10,2020-03-17 19:13:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
242,1046222,Equipment Violation,620,Hispanic/Latino/a,Male,42.0,2014-01-10,2020-03-17 19:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
243,1046223,Equipment Violation,810,White,Male,45.0,2014-01-10,2020-03-17 19:33:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
244,1046248,Moving Violation,810,Hispanic/Latino/a,Male,35.0,2014-01-10,2020-03-17 19:35:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
245,1046230,Equipment Violation,610,White,Male,30.0,2014-01-10,2020-03-17 19:58:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
246,1046224,Moving Violation,230,White,Male,35.0,2014-01-10,2020-03-17 20:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
247,1046276,Equipment Violation,830,Black/African American,Male,40.0,2014-01-10,2020-03-17 20:00:00,Y,Y,N,Y,Y,True,1,2020-03-17 18:18:00,True
248,1046225,Moving Violation,810,Hispanic/Latino/a,Female,30.0,2014-01-10,2020-03-17 20:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
249,1046228,Moving Violation,710,Hispanic/Latino/a,Female,31.0,2014-01-10,2020-03-17 20:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
250,1046233,Equipment Violation,830,Hispanic/Latino/a,Male,43.0,2014-01-10,2020-03-17 20:20:00,N,Y,N,N,N,True,1,2020-03-17 18:18:00,True
251,1046226,Moving Violation,230,Pacific Islander,Male,35.0,2014-01-10,2020-03-17 20:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
252,1046231,Moving Violation,810,Other,Male,57.0,2014-01-10,2020-03-17 20:24:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
253,1046234,Moving Violation,230,White,Female,48.0,2014-01-10,2020-03-17 20:26:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
254,1046229,Equipment Violation,830,Other,Male,53.0,2014-01-10,2020-03-17 20:28:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
255,1046522,Moving Violation,710,Hispanic/Latino/a,Male,25.0,2014-01-11,2020-03-17 17:09:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
256,1046521,Moving Violation,710,Hispanic/Latino/a,Male,26.0,2014-01-11,2020-03-17 17:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
257,1046426,Equipment Violation,930,White,Male,33.0,2014-01-11,2020-03-17 17:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
258,1046424,Equipment Violation,320,White,Female,32.0,2014-01-11,2020-03-17 17:19:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
259,1046429,Equipment Violation,710,Black/African American,Male,28.0,2014-01-11,2020-03-17 17:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
260,1046472,Equipment Violation,610,White,Male,46.0,2014-01-11,2020-03-17 17:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
261,1046523,Moving Violation,710,Hispanic/Latino/a,Male,45.0,2014-01-11,2020-03-17 17:26:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
262,1046432,Moving Violation,110,Other,Male,26.0,2014-01-11,2020-03-17 17:30:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,False
263,1046524,Moving Violation,710,Hispanic/Latino/a,Female,49.0,2014-01-11,2020-03-17 17:37:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
264,1046430,Equipment Violation,320,White,Male,36.0,2014-01-11,2020-03-17 17:46:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
265,1046431,Equipment Violation,610,White,Male,50.0,2014-01-11,2020-03-17 17:55:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,False
266,1046525,Moving Violation,710,White,Male,48.0,2014-01-11,2020-03-17 17:56:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
267,1046507,Moving Violation,710,Hispanic/Latino/a,Female,32.0,2014-01-11,2020-03-17 17:58:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
268,1046436,Moving Violation,720,Hispanic/Latino/a,Female,42.0,2014-01-11,2020-03-17 18:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
269,1046433,Equipment Violation,610,White,Male,40.0,2014-01-11,2020-03-17 18:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
270,1046434,Moving Violation,440,Other,Male,21.0,2014-01-11,2020-03-17 18:12:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
271,1046526,Moving Violation,710,Hispanic/Latino/a,Female,38.0,2014-01-11,2020-03-17 18:12:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
272,1046437,Equipment Violation,610,Black/African American,Female,23.0,2014-01-11,2020-03-17 18:15:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,False
273,1046435,Moving Violation,720,Hispanic/Latino/a,Male,28.0,2014-01-11,2020-03-17 18:15:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,False
274,1046438,Equipment Violation,430,Black/African American,Female,32.0,2014-01-11,2020-03-17 18:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
275,1046442,Equipment Violation,440,Hispanic/Latino/a,Male,18.0,2014-01-11,2020-03-17 18:24:00,N,Y,N,N,N,True,1,2020-03-17 18:18:00,True
276,1046439,Moving Violation,Unknown,Hispanic/Latino/a,Female,31.0,2014-01-11,2020-03-17 18:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
277,1046440,Moving Violation,620,White,Female,29.0,2014-01-11,2020-03-17 18:40:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
278,1046441,Equipment Violation,440,White,Female,19.0,2014-01-11,2020-03-17 18:40:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,True
279,1046443,Equipment Violation,720,Hispanic/Latino/a,Female,50.0,2014-01-11,2020-03-17 18:50:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
280,1046444,Moving Violation,320,White,Male,52.0,2014-01-11,2020-03-17 18:50:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
281,1048156,Moving Violation,230,White,Male,35.0,2014-01-11,2020-03-17 18:50:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
282,1046446,Moving Violation,820,Hispanic/Latino/a,Female,22.0,2014-01-11,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
283,1046447,Moving Violation,820,Hispanic/Latino/a,Female,22.0,2014-01-11,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
284,1046448,Moving Violation,820,Hispanic/Latino/a,Female,22.0,2014-01-11,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
285,1046449,Moving Violation,820,Hispanic/Latino/a,Female,22.0,2014-01-11,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
286,1046450,Moving Violation,820,Hispanic/Latino/a,Female,22.0,2014-01-11,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
287,1046451,Moving Violation,820,Hispanic/Latino/a,Female,22.0,2014-01-11,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
288,1046485,Equipment Violation,620,Hispanic/Latino/a,Female,35.0,2014-01-11,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
289,1046445,Equipment Violation,720,Other,Male,28.0,2014-01-11,2020-03-17 19:01:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
290,1046454,Moving Violation,320,Hispanic/Latino/a,Male,63.0,2014-01-11,2020-03-17 19:05:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
291,1046458,Moving Violation,320,Other,Male,49.0,2014-01-11,2020-03-17 19:06:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
292,1046452,Moving Violation,120,White,Female,34.0,2014-01-11,2020-03-17 19:08:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
293,1046455,Moving Violation,620,White,Female,18.0,2014-01-11,2020-03-17 19:15:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,True
294,1046460,Equipment Violation,720,Hispanic/Latino/a,Male,24.0,2014-01-11,2020-03-17 19:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
295,1046459,Equipment Violation,440,Black/African American,Female,19.0,2014-01-11,2020-03-17 19:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
296,1046457,Moving Violation,110,White,Female,63.0,2014-01-11,2020-03-17 19:21:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
297,1046468,Equipment Violation,830,Hispanic/Latino/a,Female,25.0,2014-01-11,2020-03-17 19:21:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
298,1046453,Moving Violation,820,Black/African American,Male,45.0,2014-01-11,2020-03-17 19:21:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
299,1046471,Moving Violation,440,Hispanic/Latino/a,Male,28.0,2014-01-11,2020-03-17 19:28:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
300,1046474,Equipment Violation,610,Black/African American,Female,60.0,2014-01-11,2020-03-17 19:30:00,N,Y,N,N,N,True,1,2020-03-17 18:18:00,True
301,1046462,Equipment Violation,710,Hispanic/Latino/a,Male,48.0,2014-01-11,2020-03-17 19:30:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,True
302,1046463,Moving Violation,710,Hispanic/Latino/a,Male,50.0,2014-01-11,2020-03-17 19:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
303,1046470,Equipment Violation,710,White,Male,47.0,2014-01-11,2020-03-17 19:40:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
304,1046469,Equipment Violation,720,Hispanic/Latino/a,Male,53.0,2014-01-11,2020-03-17 19:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
305,1046466,Moving Violation,710,Hispanic/Latino/a,Female,35.0,2014-01-11,2020-03-17 19:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
306,1046465,Moving Violation,830,Hispanic/Latino/a,Male,22.0,2014-01-11,2020-03-17 19:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
307,1046467,Moving Violation,230,White,Male,50.0,2014-01-11,2020-03-17 19:50:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
308,1046498,Moving Violation,930,Asian,Female,27.0,2014-01-11,2020-03-17 19:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
309,1046476,Moving Violation,430,Other,Male,35.0,2014-01-11,2020-03-17 19:57:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
310,1046477,Moving Violation,120,White,Male,21.0,2014-01-11,2020-03-17 20:06:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
311,1046486,Moving Violation,620,Hispanic/Latino/a,Male,24.0,2014-01-11,2020-03-17 20:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
312,1046475,Equipment Violation,320,White,Female,28.0,2014-01-11,2020-03-17 20:16:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
313,1046478,Moving Violation,720,White,Female,31.0,2014-01-11,2020-03-17 20:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
314,1046481,Equipment Violation,610,White,Male,36.0,2014-01-11,2020-03-17 20:28:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
315,1046670,Equipment Violation,440,Other,Male,61.0,2014-01-12,2020-03-17 17:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
316,1046685,Moving Violation,710,Hispanic/Latino/a,Female,27.0,2014-01-12,2020-03-17 17:12:00,Y,N,,N,N,True,1,2020-03-17 18:18:00,False
317,1046679,Moving Violation,620,Asian,Male,30.0,2014-01-12,2020-03-17 17:15:00,N,Y,N,N,Y,True,1,2020-03-17 18:18:00,False
318,1046642,Moving Violation,620,Asian,Female,30.0,2014-01-12,2020-03-17 17:18:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
319,1046650,Moving Violation,810,White,Male,60.0,2014-01-12,2020-03-17 17:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
320,1046643,Moving Violation,230,White,Male,30.0,2014-01-12,2020-03-17 17:21:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
321,1046648,Moving Violation,230,White,Female,45.0,2014-01-12,2020-03-17 17:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
322,1193098,Moving Violation,830,Black/African American,Male,35.0,2014-01-12,2020-03-17 17:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
323,1046652,Equipment Violation,440,Hispanic/Latino/a,Male,24.0,2014-01-12,2020-03-17 17:40:00,N,Y,N,N,N,True,1,2020-03-17 18:18:00,False
324,1046653,Moving Violation,240,Other,Male,33.0,2014-01-12,2020-03-17 17:40:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
325,1046654,Moving Violation,230,White,Male,26.0,2014-01-12,2020-03-17 17:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
326,1046656,Moving Violation,230,White,Male,24.0,2014-01-12,2020-03-17 17:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
327,1046659,Moving Violation,620,Black/African American,Male,46.0,2014-01-12,2020-03-17 17:49:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
328,1046657,Moving Violation,810,White,Male,31.0,2014-01-12,2020-03-17 18:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
329,1046658,Moving Violation,Unknown,White,Male,24.0,2014-01-12,2020-03-17 18:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
330,1046655,Equipment Violation,830,Black/African American,Male,30.0,2014-01-12,2020-03-17 18:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
331,1046661,Moving Violation,230,White,Male,44.0,2014-01-12,2020-03-17 18:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
332,1046660,Moving Violation,230,White,Female,40.0,2014-01-12,2020-03-17 18:17:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
333,1046666,Equipment Violation,440,Black/African American,Male,21.0,2014-01-12,2020-03-17 18:20:00,Y,Y,,N,N,True,1,2020-03-17 18:18:00,True
334,1046667,Moving Violation,240,Hispanic/Latino/a,Male,20.0,2014-01-12,2020-03-17 18:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
335,1046662,Equipment Violation,620,Hispanic/Latino/a,Male,40.0,2014-01-12,2020-03-17 18:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
336,1046663,Equipment Violation,620,Hispanic/Latino/a,Male,40.0,2014-01-12,2020-03-17 18:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
337,1046664,Moving Violation,820,White,Female,47.0,2014-01-12,2020-03-17 18:27:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
338,1046665,Moving Violation,810,White,Female,33.0,2014-01-12,2020-03-17 18:35:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
339,1046668,Moving Violation,710,Hispanic/Latino/a,Female,26.0,2014-01-12,2020-03-17 18:47:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
340,1046669,Moving Violation,720,Hispanic/Latino/a,Male,26.0,2014-01-12,2020-03-17 19:00:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,True
341,1046671,Moving Violation,710,Hispanic/Latino/a,Male,18.0,2014-01-12,2020-03-17 19:21:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
342,1046702,Moving Violation,240,White,Male,42.0,2014-01-12,2020-03-17 19:22:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
343,1046692,Moving Violation,710,Hispanic/Latino/a,Female,33.0,2014-01-12,2020-03-17 19:24:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,True
344,1046693,Moving Violation,710,Hispanic/Latino/a,Male,49.0,2014-01-12,2020-03-17 19:40:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,True
